Timestamp,Value,AverageComparison,Action
2025-01-12 05:52:46,94462.89,94480.53733333334,null
2025-01-12 05:52:47,94480.0,94480.53733333333,vente
2025-01-12 05:52:49,94476.0,94480.53733333333,achat
2025-01-12 05:52:49,94476.0,94478.67,null
2025-01-12 05:52:50,94476.01,94478.67066666667,vente
2025-01-12 05:52:51,94480.0,94477.07,null
2025-01-12 05:52:52,94478.24,94477.21933333334,null
2025-01-12 05:52:53,94480.0,94478.36,null
2025-01-12 05:52:54,94476.0,94478.09333333334,achat
2025-01-12 05:52:55,94480.0,94478.35933333334,vente
2025-01-12 05:52:57,94476.0,94478.35933333334,achat
2025-01-12 05:52:57,94478.24,94478.35933333333,vente
2025-01-12 05:52:58,94480.0,94478.62599999999,null
2025-01-12 05:52:59,94476.0,94476.75866666668,achat
2025-01-12 05:53:00,94459.07,94475.63000000002,null
2025-01-12 05:53:01,94476.0,94476.504,null
2025-01-12 05:53:02,94478.24,94476.38666666667,vente
2025-01-12 05:53:03,94462.89,94475.51266666666,achat
2025-01-12 05:53:05,94459.07,94474.384,null
2025-01-12 05:53:06,94462.89,94473.50933333332,null
2025-01-12 05:53:07,94462.89,94472.36866666665,null
2025-01-12 05:53:08,94476.0,94472.21933333333,vente
2025-01-12 05:53:09,94459.07,94470.824,achat
2025-01-12 05:53:10,94476.0,94470.82400000001,vente
2025-01-12 05:53:11,94476.0,94470.55733333335,null
2025-01-12 05:53:12,94480.0,94470.82400000001,null
2025-01-12 05:53:13,94456.0,94469.34133333334,achat
2025-01-12 05:53:14,94476.0,94469.07466666667,vente
2025-01-12 05:53:15,94476.0,94469.07466666667,null
2025-01-12 05:53:16,94476.0,94470.20333333334,null
2025-01-12 05:53:17,94476.0,94470.20333333334,null
2025-01-12 05:53:18,94462.89,94469.18,achat
2025-01-12 05:53:19,94476.0,94470.05399999999,vente
2025-01-12 05:53:20,94459.07,94470.054,achat
2025-01-12 05:53:21,94462.89,94470.05399999999,vente
2025-01-12 05:53:22,94476.01,94470.92866666666,null
2025-01-12 05:53:23,94476.01,94470.92933333333,null
2025-01-12 05:53:24,94476.0,94472.05799999999,null
2025-01-12 05:53:25,94460.4,94471.01799999998,achat
2025-01-12 05:53:26,94460.4,94469.97799999997,null
2025-01-12 05:53:27,94476.0,94469.71133333333,vente
2025-01-12 05:53:28,94459.07,94469.916,achat
2025-01-12 05:53:29,94476.0,94469.916,vente
2025-01-12 05:53:30,94462.89,94469.04199999999,achat
2025-01-12 05:53:31,94460.4,94468.002,null
2025-01-12 05:53:32,94462.89,94467.12799999998,null
2025-01-12 05:53:33,94476.01,94468.00266666665,vente
2025-01-12 05:53:34,94460.4,94466.96266666666,achat
2025-01-12 05:53:35,94456.0,94466.75799999999,null
2025-01-12 05:53:36,94479.67,94467.87666666666,vente
2025-01-12 05:53:37,94460.4,94466.836,achat
2025-01-12 05:53:39,94462.89,94465.96133333331,vente
2025-01-12 05:53:39,94479.67,94466.20599999999,null
2025-01-12 05:53:40,94478.24,94467.39533333333,null
2025-01-12 05:53:41,94462.89,94467.56133333333,achat
2025-01-12 05:53:42,94476.01,94467.56199999999,vente
2025-01-12 05:53:43,94462.89,94467.81666666667,achat
2025-01-12 05:53:44,94479.67,94468.06133333333,vente
2025-01-12 05:53:45,94459.07,94467.80666666666,achat
2025-01-12 05:53:46,94456.0,94467.51333333334,null
2025-01-12 05:53:47,94462.89,94467.51333333334,vente
2025-01-12 05:53:48,94460.4,94466.47266666665,achat
2025-01-12 05:53:49,94484.11,94468.05333333333,vente
2025-01-12 05:53:50,94479.67,94469.63133333334,null
2025-01-12 05:53:51,94479.67,94469.63133333334,null
2025-01-12 05:53:52,94479.67,94470.916,null
2025-01-12 05:53:53,94456.0,94470.45666666665,achat
2025-01-12 05:53:54,94462.89,94469.33799999999,vente
2025-01-12 05:53:55,94459.07,94468.06000000001,achat
2025-01-12 05:53:56,94460.4,94467.89400000001,vente
2025-01-12 05:53:58,94456.0,94466.56000000001,achat
2025-01-12 05:53:58,94484.11,94467.97466666668,vente
2025-01-12 05:53:59,94460.4,94466.69,achat
2025-01-12 05:54:00,94462.89,94466.94466666666,vente
2025-01-12 05:54:01,94460.4,94467.23799999997,achat
2025-01-12 05:54:02,94478.24,94468.26133333331,vente
2025-01-12 05:54:03,94479.67,94469.546,null
2025-01-12 05:54:04,94456.0,94467.67199999999,achat
2025-01-12 05:54:05,94456.0,94466.094,null
2025-01-12 05:54:06,94484.11,94466.39,vente
2025-01-12 05:54:07,94459.07,94465.01666666668,achat
2025-01-12 05:54:08,94462.89,94465.47600000001,vente
2025-01-12 05:54:09,94484.11,94466.89066666667,null
2025-01-12 05:54:10,94490.83,94469.008,null
2025-01-12 05:54:11,94490.83,94471.03666666668,null
2025-01-12 05:54:12,94479.67,94472.61466666668,null
2025-01-12 05:54:13,94490.83,94473.06266666666,null
2025-01-12 05:54:14,94479.67,94474.34733333331,null
2025-01-12 05:54:15,94456.0,94473.88799999999,achat
2025-01-12 05:54:17,94479.67,94475.17266666665,vente
2025-01-12 05:54:17,94479.67,94475.26799999998,null
2025-01-12 05:54:18,94490.83,94476.012,null
2025-01-12 05:54:19,94460.4,94476.30533333332,achat
2025-01-12 05:54:20,94484.11,94478.17933333335,vente
2025-01-12 05:54:21,94484.11,94478.17933333335,null
2025-01-12 05:54:22,94484.11,94479.8486666667,null
2025-01-12 05:54:24,94484.11,94481.26333333337,null
2025-01-12 05:54:24,94459.07,94479.59400000003,achat
2025-01-12 05:54:25,94479.67,94478.85000000002,vente
2025-01-12 05:54:26,94484.11,94478.402,null
2025-01-12 05:54:28,94490.83,94479.146,null
2025-01-12 05:54:28,94490.83,94479.14600000001,null
2025-01-12 05:54:29,94460.4,94477.86133333333,achat
2025-01-12 05:54:30,94490.83,94480.18333333333,vente
2025-01-12 05:54:31,94484.11,94480.47933333334,null
2025-01-12 05:54:32,94459.07,94479.106,achat
2025-01-12 05:54:33,94479.67,94478.362,vente
2025-01-12 05:54:34,94460.4,94478.362,achat
2025-01-12 05:54:36,94462.89,94476.94733333332,vente
2025-01-12 05:54:36,94459.07,94475.27799999998,achat
2025-01-12 05:54:38,94490.83,94475.72600000001,vente
2025-01-12 05:54:39,94489.99,94476.118,null
2025-01-12 05:54:40,94459.07,94476.118,achat
2025-01-12 05:54:41,94479.67,94476.11800000002,vente
2025-01-12 05:54:42,94490.83,94476.56600000002,null
2025-01-12 05:54:43,94479.67,94475.82199999999,null
2025-01-12 05:54:44,94456.0,94473.49999999999,achat
2025-01-12 05:54:45,94460.4,94473.49999999999,vente
2025-01-12 05:54:46,94460.4,94471.4713333333,achat
2025-01-12 05:54:47,94460.4,94469.89066666666,null
2025-01-12 05:54:48,94484.11,94471.56000000001,vente
2025-01-12 05:54:49,94484.11,94471.856,null
2025-01-12 05:54:50,94460.4,94471.856,achat
2025-01-12 05:54:51,94490.83,94473.71866666668,vente
2025-01-12 05:54:52,94490.83,94475.83600000002,null
2025-01-12 05:54:53,94460.4,94473.80733333335,achat
2025-01-12 05:54:54,94479.67,94473.11933333334,vente
2025-01-12 05:54:55,94490.83,94475.23666666665,null
2025-01-12 05:54:56,94484.11,94475.53266666667,null
2025-01-12 05:54:57,94479.67,94474.78866666667,null
2025-01-12 05:54:58,94460.4,94473.50399999999,achat
2025-01-12 05:54:59,94459.07,94473.70866666666,null
2025-01-12 05:55:00,94459.07,94473.61999999998,null
2025-01-12 05:55:01,94460.4,94473.62000000001,null
2025-01-12 05:55:02,94492.92,94475.788,vente
2025-01-12 05:55:03,94479.67,94475.492,null
2025-01-12 05:55:05,94479.67,94475.19599999998,null
2025-01-12 05:55:05,94484.11,94476.77666666667,null
2025-01-12 05:55:06,94460.4,94474.74799999999,achat
2025-01-12 05:55:07,94490.83,94474.748,vente
2025-01-12 05:55:08,94492.92,94476.91600000001,null
2025-01-12 05:55:09,94460.4,94475.63133333334,achat
2025-01-12 05:55:10,94479.67,94474.88733333332,vente
2025-01-12 05:55:11,94500.0,94475.94666666667,null
2025-01-12 05:55:12,94479.67,94475.94666666667,null
2025-01-12 05:55:13,94484.11,94477.52733333335,null
2025-01-12 05:55:14,94479.67,94478.90066666667,null
2025-01-12 05:55:15,94460.4,94478.98933333332,achat
2025-01-12 05:55:16,94490.83,94481.018,vente
2025-01-12 05:55:17,94456.0,94478.55666666667,achat
2025-01-12 05:55:19,94490.83,94479.30066666668,vente
2025-01-12 05:55:19,94490.83,94480.0446666667,null
2025-01-12 05:55:20,94479.67,94479.74866666667,achat
2025-01-12 05:55:21,94484.11,94481.32933333334,vente
2025-01-12 05:55:22,94490.83,94481.32933333334,null
2025-01-12 05:55:23,94484.11,94480.74200000001,null
2025-01-12 05:55:24,94484.11,94482.32266666667,null
2025-01-12 05:55:25,94484.11,94482.61866666669,null
2025-01-12 05:55:26,94492.92,94482.14666666667,null
2025-01-12 05:55:27,94500.0,94483.50200000001,null
2025-01-12 05:55:28,94460.4,94481.92133333332,achat
2025-01-12 05:55:29,94479.67,94481.92133333332,vente
2025-01-12 05:55:30,94479.67,94483.20599999999,achat
2025-01-12 05:55:31,94500.0,94483.81733333333,vente
2025-01-12 05:55:32,94484.11,94485.69133333334,achat
2025-01-12 05:55:33,94490.83,94485.69133333335,vente
2025-01-12 05:55:34,94489.99,94485.63533333335,null
2025-01-12 05:55:35,94484.11,94485.93133333334,achat
2025-01-12 05:55:36,94500.0,94486.99066666668,vente
2025-01-12 05:55:37,94484.11,94486.54266666669,achat
2025-01-12 05:55:38,94490.83,94486.9906666667,vente
2025-01-12 05:55:39,94500.0,94488.05000000002,null
2025-01-12 05:55:40,94500.0,94489.10933333333,null
2025-01-12 05:55:41,94490.83,94488.97,null
2025-01-12 05:55:42,94484.11,94487.91066666666,achat
2025-01-12 05:55:44,94492.92,94490.07866666667,vente
2025-01-12 05:55:44,94500.0,94491.434,null
2025-01-12 05:55:45,94500.0,94492.78933333332,null
2025-01-12 05:55:46,94500.0,94492.78933333332,null
2025-01-12 05:55:47,94490.83,94493.23733333334,achat
2025-01-12 05:55:49,94490.83,94493.23733333334,null
2025-01-12 05:55:49,94500.0,94493.90466666668,vente
2025-01-12 05:55:50,94484.11,94493.90466666668,achat
2025-01-12 05:55:51,94500.0,94493.90466666667,vente
2025-01-12 05:55:52,94500.0,94494.964,null
2025-01-12 05:55:53,94500.0,94495.57533333333,null
2025-01-12 05:55:54,94500.0,94495.57533333333,null
2025-01-12 05:55:55,94500.0,94495.57533333333,null
2025-01-12 05:55:56,94490.83,94495.57533333333,achat
2025-01-12 05:55:57,94500.0,94496.63466666666,vente
2025-01-12 05:55:59,94500.0,94497.10666666667,null
2025-01-12 05:56:00,94486.02,94496.17466666667,achat
2025-01-12 05:56:00,94500.0,94496.17466666667,vente
2025-01-12 05:56:02,94486.02,94495.24266666667,achat
2025-01-12 05:56:02,94500.0,94495.85399999999,vente
2025-01-12 05:56:03,94489.99,94495.798,achat
2025-01-12 05:56:05,94500.0,94495.798,vente
2025-01-12 05:56:06,94500.0,94496.85733333333,null
2025-01-12 05:56:07,94486.02,94495.92533333335,achat
2025-01-12 05:56:08,94500.0,94495.92533333335,vente
2025-01-12 05:56:09,94490.83,94495.314,achat
2025-01-12 05:56:10,94486.02,94494.38200000001,null
2025-01-12 05:56:11,94500.0,94494.382,vente
2025-01-12 05:56:12,94486.02,94494.06133333335,achat
2025-01-12 05:56:13,94490.83,94493.45,vente
2025-01-12 05:56:14,94500.0,94493.45,null
2025-01-12 05:56:15,94486.02,94493.45,achat
2025-01-12 05:56:16,94489.99,94492.78266666667,vente
2025-01-12 05:56:17,94500.0,94493.71466666667,null
2025-01-12 05:56:18,94500.0,94493.71466666667,null
2025-01-12 05:56:19,94486.02,94493.45,achat
2025-01-12 05:56:20,94486.02,94492.518,null
2025-01-12 05:56:21,94500.0,94492.518,vente
2025-01-12 05:56:22,94500.0,94493.45,null
2025-01-12 05:56:23,94486.02,94492.518,achat
2025-01-12 05:56:24,94500.0,94493.12933333333,vente
2025-01-12 05:56:25,94486.02,94493.12933333335,achat
2025-01-12 05:56:26,94486.02,94492.19733333333,null
2025-01-12 05:56:27,94500.0,94493.12933333335,vente
2025-01-12 05:56:28,94500.0,94493.74066666668,null
2025-01-12 05:56:29,94500.0,94493.74066666668,null
2025-01-12 05:56:30,94486.02,94493.74066666668,achat
2025-01-12 05:56:31,94500.0,94494.40800000001,vente
2025-01-12 05:56:32,94500.0,94494.40800000001,null
2025-01-12 05:56:33,94500.0,94494.40800000001,null
2025-01-12 05:56:34,94500.0,94495.34000000001,null
2025-01-12 05:56:35,94486.02,94495.34000000001,achat
2025-01-12 05:56:36,94500.0,94495.34000000001,vente
2025-01-12 05:56:37,94500.0,94495.34000000001,null
2025-01-12 05:56:38,94500.0,94496.27200000001,null
2025-01-12 05:56:39,94500.0,94496.27200000001,null
2025-01-12 05:56:40,94486.02,94496.27200000001,achat
2025-01-12 05:56:41,94500.0,94497.204,vente
2025-01-12 05:56:42,94500.0,94497.204,null
2025-01-12 05:56:43,94492.92,94496.732,achat
2025-01-12 05:56:44,94486.02,94495.8,null
2025-01-12 05:56:45,94500.0,94496.732,vente
2025-01-12 05:56:46,94486.02,94495.8,achat
2025-01-12 05:56:47,94500.0,94495.8,vente
2025-01-12 05:56:48,94500.0,94495.8,null
2025-01-12 05:56:49,94492.92,94495.328,achat
2025-01-12 05:56:50,94486.02,94495.328,null
2025-01-12 05:56:51,94500.0,94495.328,vente
2025-01-12 05:56:52,94500.0,94495.32800000001,null
2025-01-12 05:56:53,94500.0,94495.328,null
2025-01-12 05:56:54,94500.0,94495.328,null
2025-01-12 05:56:56,94500.0,94496.26,null
2025-01-12 05:56:56,94500.0,94496.26,null
2025-01-12 05:56:57,94500.0,94496.26,null
2025-01-12 05:56:58,94500.0,94496.732,null
2025-01-12 05:56:59,94486.02,94496.732,achat
2025-01-12 05:57:01,94500.0,94496.732,vente
2025-01-12 05:57:01,94500.0,94497.664,null
2025-01-12 05:57:02,94486.02,94496.732,achat
2025-01-12 05:57:03,94486.02,94495.8,null
2025-01-12 05:57:04,94492.92,94495.8,vente
2025-01-12 05:57:06,94500.0,94496.732,null
2025-01-12 05:57:06,94510.0,94497.39866666666,null
2025-01-12 05:57:07,94510.0,94498.06533333333,null
2025-01-12 05:57:08,94500.0,94498.06533333333,null
2025-01-12 05:57:09,94500.0,94498.06533333333,null
2025-01-12 05:57:10,94500.0,94498.06533333333,null
2025-01-12 05:57:11,94510.0,94498.732,null
2025-01-12 05:57:12,94510.0,94499.39866666666,null
2025-01-12 05:57:14,94510.0,94500.06533333333,null
2025-01-12 05:57:15,94500.0,94500.99733333333,achat
2025-01-12 05:57:16,94486.02,94500.06533333333,null
2025-01-12 05:57:16,94486.02,94499.13333333333,null
2025-01-12 05:57:17,94486.02,94499.13333333333,null
2025-01-12 05:57:18,94500.0,94500.06533333333,null
2025-01-12 05:57:20,94510.0,94501.204,vente
2025-01-12 05:57:20,94500.0,94501.204,achat
2025-01-12 05:57:21,94510.0,94501.204,vente
2025-01-12 05:57:22,94500.0,94500.53733333334,achat
2025-01-12 05:57:23,94486.02,94499.60533333334,null
2025-01-12 05:57:24,94500.0,94499.60533333334,null
2025-01-12 05:57:25,94500.0,94499.60533333334,null
2025-01-12 05:57:27,94486.02,94498.00666666667,null
2025-01-12 05:57:28,94500.0,94497.34000000001,null
2025-01-12 05:57:29,94486.02,94495.74133333334,null
2025-01-12 05:57:31,94500.0,94495.74133333334,null
2025-01-12 05:57:31,94509.99,94497.33933333334,vente
2025-01-12 05:57:32,94510.0,94498.93800000001,null
2025-01-12 05:57:33,94509.99,94500.53600000001,null
2025-01-12 05:57:34,94500.0,94500.53600000001,achat
2025-01-12 05:57:35,94486.02,94498.93733333334,null
2025-01-12 05:57:36,94500.0,94498.93733333334,null
2025-01-12 05:57:37,94500.0,94498.27066666666,null
2025-01-12 05:57:38,94509.99,94498.93666666668,vente
2025-01-12 05:57:39,94509.99,94500.53466666667,null
2025-01-12 05:57:40,94486.02,94499.60266666667,achat
2025-01-12 05:57:41,94486.02,94498.67066666667,null
2025-01-12 05:57:42,94510.0,94500.26933333333,vente
2025-01-12 05:57:43,94486.02,94499.33733333334,achat
2025-01-12 05:57:44,94509.99,94500.93533333334,vente
2025-01-12 05:57:45,94486.02,94500.00333333334,achat
2025-01-12 05:57:46,94486.02,94498.40533333334,null
2025-01-12 05:57:47,94510.0,94498.40533333334,vente
2025-01-12 05:57:48,94486.02,94496.80733333335,achat
2025-01-12 05:57:49,94509.99,94497.47333333334,vente
2025-01-12 05:57:50,94509.99,94499.07133333334,null
2025-01-12 05:57:51,94509.99,94499.73733333334,null
2025-01-12 05:57:52,94509.99,94500.40333333334,null
2025-01-12 05:57:53,94509.99,94500.40333333334,null
2025-01-12 05:57:54,94509.99,94500.40333333334,null
2025-01-12 05:57:55,94509.99,94502.00133333333,null
2025-01-12 05:57:56,94509.99,94503.59933333333,null
2025-01-12 05:57:57,94486.02,94502.00066666667,achat
2025-01-12 05:57:58,94509.99,94503.59866666667,vente
2025-01-12 05:58:00,94486.02,94502.00066666667,achat
2025-01-12 05:58:00,94509.99,94503.59866666667,vente
2025-01-12 05:58:01,94509.99,94505.19666666667,null
2025-01-12 05:58:02,94509.99,94505.196,null
2025-01-12 05:58:03,94509.99,94506.79400000001,null
2025-01-12 05:58:04,94509.99,94506.79400000001,null
2025-01-12 05:58:05,94510.0,94506.79466666668,null
2025-01-12 05:58:07,94489.99,94505.46133333333,achat
2025-01-12 05:58:07,94509.99,94505.46133333334,vente
2025-01-12 05:58:08,94509.99,94505.46133333333,null
2025-01-12 05:58:09,94510.0,94505.462,null
2025-01-12 05:58:11,94509.99,94505.462,null
2025-01-12 05:58:11,94509.99,94505.462,null
2025-01-12 05:58:13,94510.0,94507.06066666666,null
2025-01-12 05:58:14,94509.99,94507.06066666666,null
2025-01-12 05:58:14,94509.99,94508.65866666666,null
2025-01-12 05:58:15,94509.99,94508.65866666667,null
2025-01-12 05:58:16,94510.0,94508.65933333334,null
2025-01-12 05:58:17,94510.0,94508.65999999999,null
2025-01-12 05:58:18,94509.99,94508.65999999999,null
2025-01-12 05:58:19,94509.99,94508.65999999999,null
2025-01-12 05:58:20,94509.99,94508.65933333333,null
2025-01-12 05:58:21,94509.99,94509.99266666666,achat
2025-01-12 05:58:22,94509.99,94509.99266666666,null
2025-01-12 05:58:24,94486.02,94508.39466666666,null
2025-01-12 05:58:24,94509.99,94508.394,null
2025-01-12 05:58:25,94486.02,94506.796,null
2025-01-12 05:58:26,94509.99,94506.796,null
2025-01-12 05:58:27,94509.99,94506.79533333334,null
2025-01-12 05:58:29,94509.99,94506.79533333333,null
2025-01-12 05:58:29,94509.99,94506.79533333333,null
2025-01-12 05:58:30,94509.99,94506.79533333333,null
2025-01-12 05:58:31,94509.99,94506.79466666667,null
2025-01-12 05:58:32,94509.99,94506.794,null
2025-01-12 05:58:33,94509.99,94506.79400000001,null
2025-01-12 05:58:34,94509.99,94506.794,null
2025-01-12 05:58:35,94510.0,94506.79466666667,vente
2025-01-12 05:58:36,94510.0,94506.79533333333,null
2025-01-12 05:58:37,94509.99,94506.79533333333,null
2025-01-12 05:58:39,94510.0,94508.394,null
2025-01-12 05:58:39,94510.0,94508.39466666666,null
2025-01-12 05:58:40,94509.99,94509.99266666667,achat
2025-01-12 05:58:41,94510.0,94509.99333333335,vente
2025-01-12 05:58:42,94510.0,94509.99399999999,null
2025-01-12 05:58:44,94509.99,94509.994,achat
2025-01-12 05:58:44,94509.99,94509.99399999999,null
2025-01-12 05:58:45,94510.0,94509.99466666667,vente
2025-01-12 05:58:46,94509.99,94509.99466666668,achat
2025-01-12 05:58:47,94509.99,94509.99466666667,null
2025-01-12 05:58:49,94509.99,94509.99466666667,null
2025-01-12 05:58:50,94509.99,94509.99466666667,null
2025-01-12 05:58:51,94510.0,94509.99466666667,vente
2025-01-12 05:58:52,94510.0,94509.99466666667,null
2025-01-12 05:58:53,94509.99,94509.99466666667,achat
2025-01-12 05:58:54,94510.0,94509.99466666667,vente
2025-01-12 05:58:55,94510.0,94509.99466666667,null
2025-01-12 05:58:56,94510.0,94509.99533333333,null
2025-01-12 05:58:57,94510.0,94509.99533333333,null
2025-01-12 05:58:58,94510.0,94509.99533333333,null
2025-01-12 05:58:59,94510.0,94509.996,null
2025-01-12 05:59:00,94510.0,94509.99666666666,null
2025-01-12 05:59:01,94509.99,94509.996,achat
2025-01-12 05:59:03,94509.99,94509.996,null
2025-01-12 05:59:04,94509.99,94509.996,null
2025-01-12 05:59:04,94510.0,94509.99666666666,vente
2025-01-12 05:59:05,94509.99,94509.99666666666,achat
2025-01-12 05:59:06,94509.99,94509.996,null
2025-01-12 05:59:07,94510.0,94509.996,vente
2025-01-12 05:59:08,94509.99,94509.996,achat
2025-01-12 05:59:09,94509.99,94509.99533333333,null
2025-01-12 05:59:10,94510.0,94509.99533333333,vente
2025-01-12 05:59:11,94510.0,94509.99533333333,null
2025-01-12 05:59:12,94509.99,94509.99466666667,achat
2025-01-12 05:59:13,94509.99,94509.99399999999,null
2025-01-12 05:59:14,94510.0,94509.99399999999,vente
2025-01-12 05:59:15,94509.99,94509.99333333335,achat
2025-01-12 05:59:16,94510.0,94509.99399999999,vente
2025-01-12 05:59:17,94510.0,94509.99466666667,null
2025-01-12 05:59:18,94509.99,94509.99466666667,achat
2025-01-12 05:59:19,94509.99,94509.99399999999,null
2025-01-12 05:59:20,94509.99,94509.99399999999,null
2025-01-12 05:59:21,94510.0,94509.99466666667,vente
2025-01-12 05:59:22,94544.06,94512.26533333333,null
2025-01-12 05:59:23,94510.0,94512.266,achat
2025-01-12 05:59:25,94509.99,94512.266,null
